USER_ID,ITEM_ID,TIMESTAMP,EVENT_TYPE
DRIVER_35,ZONE_AIRPORT,1762814139,ORDER_DECLINED
DRIVER_44,ZONE_DOWNTOWN,1754655926,ORDER_ACCEPTED
DRIVER_44,ZONE_DOWNTOWN,1754657726,ORDER_DELIVERED
DRIVER_23,ZONE_AIRPORT,1745365522,ORDER_DECLINED
DRIVER_10,ZONE_AIRPORT,1763464957,ORDER_ACCEPTED
DRIVER_10,ZONE_AIRPORT,1763466757,ORDER_DELIVERED
DRIVER_2,ZONE_AIRPORT,1744617506,ORDER_ACCEPTED
DRIVER_2,ZONE_AIRPORT,1744619306,ORDER_DELIVERED
DRIVER_25,ZONE_SUBURBS,1765472990,ORDER_DECLINED
DRIVER_16,ZONE_DOWNTOWN,1759076803,ORDER_ACCEPTED
DRIVER_16,ZONE_DOWNTOWN,1759078603,ORDER_DELIVERED
DRIVER_46,ZONE_AIRPORT,1756925407,ORDER_ACCEPTED
DRIVER_46,ZONE_AIRPORT,1756927207,ORDER_DELIVERED
DRIVER_6,ZONE_DOWNTOWN,1767340914,ORDER_ACCEPTED
DRIVER_6,ZONE_DOWNTOWN,1767342714,ORDER_DELIVERED
DRIVER_22,ZONE_AIRPORT,1767130633,ORDER_ACCEPTED
DRIVER_22,ZONE_AIRPORT,1767132433,ORDER_DELIVERED
DRIVER_42,ZONE_DOWNTOWN,1759834343,ORDER_DECLINED
DRIVER_30,ZONE_AIRPORT,1742285995,ORDER_DECLINED
DRIVER_46,ZONE_AIRPORT,1761179497,ORDER_ACCEPTED
DRIVER_46,ZONE_AIRPORT,1761181297,ORDER_DELIVERED
DRIVER_8,ZONE_DOWNTOWN,1758085304,ORDER_ACCEPTED
DRIVER_8,ZONE_DOWNTOWN,1758087104,ORDER_DELIVERED
DRIVER_25,ZONE_SUBURBS,1753592058,ORDER_ACCEPTED
DRIVER_25,ZONE_SUBURBS,1753593858,ORDER_DELIVERED
DRIVER_50,ZONE_SUBURBS,1760961877,ORDER_DECLINED
DRIVER_14,ZONE_AIRPORT,1747449799,ORDER_DECLINED
DRIVER_17,ZONE_AIRPORT,1753318813,ORDER_DECLINED
DRIVER_49,ZONE_SUBURBS,1737857096,ORDER_DECLINED
DRIVER_22,ZONE_SUBURBS,1744320198,ORDER_DECLINED
DRIVER_48,ZONE_AIRPORT,1753024680,ORDER_DECLINED
DRIVER_46,ZONE_DOWNTOWN,1752397056,ORDER_DECLINED
DRIVER_42,ZONE_SUBURBS,1746028365,ORDER_ACCEPTED
DRIVER_42,ZONE_SUBURBS,1746030165,ORDER_DELIVERED
DRIVER_38,ZONE_DOWNTOWN,1765734567,ORDER_ACCEPTED
DRIVER_38,ZONE_DOWNTOWN,1765736367,ORDER_DELIVERED
DRIVER_2,ZONE_DOWNTOWN,1754133236,ORDER_ACCEPTED
DRIVER_2,ZONE_DOWNTOWN,1754135036,ORDER_DELIVERED
DRIVER_32,ZONE_DOWNTOWN,1742538481,ORDER_ACCEPTED
DRIVER_32,ZONE_DOWNTOWN,1742540281,ORDER_DELIVERED
DRIVER_37,ZONE_AIRPORT,1742220443,ORDER_DECLINED
DRIVER_9,ZONE_AIRPORT,1744242131,ORDER_ACCEPTED
DRIVER_9,ZONE_AIRPORT,1744243931,ORDER_DELIVERED
DRIVER_20,ZONE_SUBURBS,1751360308,ORDER_DECLINED
DRIVER_10,ZONE_AIRPORT,1740808637,ORDER_ACCEPTED
DRIVER_10,ZONE_AIRPORT,1740810437,ORDER_DELIVERED
DRIVER_41,ZONE_DOWNTOWN,1751389401,ORDER_DECLINED
DRIVER_46,ZONE_AIRPORT,1755080934,ORDER_DECLINED
DRIVER_33,ZONE_SUBURBS,1766079394,ORDER_DECLINED
DRIVER_39,ZONE_DOWNTOWN,1738224006,ORDER_ACCEPTED
DRIVER_39,ZONE_DOWNTOWN,1738225806,ORDER_DELIVERED
DRIVER_48,ZONE_AIRPORT,1757960190,ORDER_DECLINED
DRIVER_1,ZONE_SUBURBS,1739464233,ORDER_ACCEPTED
DRIVER_1,ZONE_SUBURBS,1739466033,ORDER_DELIVERED
DRIVER_31,ZONE_AIRPORT,1758969602,ORDER_DECLINED
DRIVER_43,ZONE_AIRPORT,1752580783,ORDER_DECLINED
DRIVER_24,ZONE_SUBURBS,1767171461,ORDER_ACCEPTED
DRIVER_24,ZONE_SUBURBS,1767173261,ORDER_DELIVERED
DRIVER_12,ZONE_DOWNTOWN,1766499716,ORDER_DECLINED
DRIVER_35,ZONE_DOWNTOWN,1741922273,ORDER_ACCEPTED
DRIVER_35,ZONE_DOWNTOWN,1741924073,ORDER_DELIVERED
DRIVER_20,ZONE_DOWNTOWN,1755231119,ORDER_DECLINED
DRIVER_4,ZONE_SUBURBS,1763678955,ORDER_DECLINED
DRIVER_4,ZONE_DOWNTOWN,1751004374,ORDER_ACCEPTED
DRIVER_4,ZONE_DOWNTOWN,1751006174,ORDER_DELIVERED
DRIVER_49,ZONE_SUBURBS,1759635119,ORDER_DECLINED
DRIVER_36,ZONE_AIRPORT,1740015856,ORDER_ACCEPTED
DRIVER_36,ZONE_AIRPORT,1740017656,ORDER_DELIVERED
DRIVER_15,ZONE_DOWNTOWN,1760566462,ORDER_ACCEPTED
DRIVER_15,ZONE_DOWNTOWN,1760568262,ORDER_DELIVERED
DRIVER_42,ZONE_DOWNTOWN,1746886628,ORDER_ACCEPTED
DRIVER_42,ZONE_DOWNTOWN,1746888428,ORDER_DELIVERED
DRIVER_43,ZONE_AIRPORT,1746126911,ORDER_DECLINED
DRIVER_37,ZONE_SUBURBS,1738055683,ORDER_DECLINED
DRIVER_36,ZONE_DOWNTOWN,1749174414,ORDER_ACCEPTED
DRIVER_36,ZONE_DOWNTOWN,1749176214,ORDER_DELIVERED
DRIVER_29,ZONE_SUBURBS,1763899082,ORDER_ACCEPTED
DRIVER_29,ZONE_SUBURBS,1763900882,ORDER_DELIVERED
DRIVER_24,ZONE_AIRPORT,1758440893,ORDER_DECLINED
DRIVER_14,ZONE_SUBURBS,1752331071,ORDER_ACCEPTED
DRIVER_14,ZONE_SUBURBS,1752332871,ORDER_DELIVERED
DRIVER_30,ZONE_AIRPORT,1758133677,ORDER_ACCEPTED
DRIVER_30,ZONE_AIRPORT,1758135477,ORDER_DELIVERED
DRIVER_49,ZONE_AIRPORT,1739962024,ORDER_DECLINED
DRIVER_49,ZONE_AIRPORT,1738836141,ORDER_ACCEPTED
DRIVER_49,ZONE_AIRPORT,1738837941,ORDER_DELIVERED
DRIVER_48,ZONE_SUBURBS,1743993723,ORDER_DECLINED
DRIVER_19,ZONE_DOWNTOWN,1742338633,ORDER_DECLINED
DRIVER_39,ZONE_SUBURBS,1751435050,ORDER_ACCEPTED
DRIVER_39,ZONE_SUBURBS,1751436850,ORDER_DELIVERED
DRIVER_50,ZONE_AIRPORT,1754876093,ORDER_ACCEPTED
DRIVER_50,ZONE_AIRPORT,1754877893,ORDER_DELIVERED
DRIVER_43,ZONE_SUBURBS,1744283990,ORDER_DECLINED
DRIVER_18,ZONE_AIRPORT,1761030685,ORDER_DECLINED
DRIVER_42,ZONE_SUBURBS,1746235617,ORDER_DECLINED
DRIVER_49,ZONE_DOWNTOWN,1757283853,ORDER_DECLINED
DRIVER_16,ZONE_DOWNTOWN,1741030332,ORDER_DECLINED
DRIVER_41,ZONE_DOWNTOWN,1764065427,ORDER_ACCEPTED
DRIVER_41,ZONE_DOWNTOWN,1764067227,ORDER_DELIVERED
DRIVER_8,ZONE_SUBURBS,1767928761,ORDER_ACCEPTED
DRIVER_8,ZONE_SUBURBS,1767930561,ORDER_DELIVERED
DRIVER_14,ZONE_DOWNTOWN,1736946237,ORDER_DECLINED
DRIVER_28,ZONE_DOWNTOWN,1746906446,ORDER_DECLINED
DRIVER_19,ZONE_SUBURBS,1767104414,ORDER_ACCEPTED
DRIVER_19,ZONE_SUBURBS,1767106214,ORDER_DELIVERED
DRIVER_48,ZONE_AIRPORT,1745266250,ORDER_DECLINED
DRIVER_33,ZONE_SUBURBS,1753194685,ORDER_DECLINED
DRIVER_14,ZONE_SUBURBS,1745146453,ORDER_DECLINED
DRIVER_42,ZONE_DOWNTOWN,1745017092,ORDER_DECLINED
DRIVER_11,ZONE_DOWNTOWN,1754868566,ORDER_ACCEPTED
DRIVER_11,ZONE_DOWNTOWN,1754870366,ORDER_DELIVERED
DRIVER_13,ZONE_AIRPORT,1757907678,ORDER_DECLINED
DRIVER_12,ZONE_SUBURBS,1740216400,ORDER_DECLINED
DRIVER_21,ZONE_DOWNTOWN,1760406150,ORDER_ACCEPTED
DRIVER_21,ZONE_DOWNTOWN,1760407950,ORDER_DELIVERED
DRIVER_28,ZONE_SUBURBS,1760629306,ORDER_DECLINED
DRIVER_39,ZONE_DOWNTOWN,1767147507,ORDER_ACCEPTED
DRIVER_39,ZONE_DOWNTOWN,1767149307,ORDER_DELIVERED
DRIVER_24,ZONE_AIRPORT,1742843058,ORDER_ACCEPTED
DRIVER_24,ZONE_AIRPORT,1742844858,ORDER_DELIVERED
DRIVER_38,ZONE_DOWNTOWN,1761477131,ORDER_DECLINED
DRIVER_7,ZONE_SUBURBS,1763796456,ORDER_ACCEPTED
DRIVER_7,ZONE_SUBURBS,1763798256,ORDER_DELIVERED
DRIVER_17,ZONE_DOWNTOWN,1747721724,ORDER_DECLINED
DRIVER_23,ZONE_AIRPORT,1736900976,ORDER_DECLINED
DRIVER_6,ZONE_AIRPORT,1767415241,ORDER_ACCEPTED
DRIVER_6,ZONE_AIRPORT,1767417041,ORDER_DELIVERED
DRIVER_3,ZONE_AIRPORT,1760352891,ORDER_ACCEPTED
DRIVER_3,ZONE_AIRPORT,1760354691,ORDER_DELIVERED
DRIVER_18,ZONE_DOWNTOWN,1765002994,ORDER_ACCEPTED
DRIVER_18,ZONE_DOWNTOWN,1765004794,ORDER_DELIVERED
DRIVER_16,ZONE_DOWNTOWN,1764306487,ORDER_DECLINED
DRIVER_49,ZONE_DOWNTOWN,1738547709,ORDER_DECLINED
DRIVER_29,ZONE_AIRPORT,1747038259,ORDER_DECLINED
DRIVER_49,ZONE_AIRPORT,1751117274,ORDER_DECLINED
DRIVER_36,ZONE_AIRPORT,1749851259,ORDER_DECLINED
DRIVER_44,ZONE_SUBURBS,1758970335,ORDER_ACCEPTED
DRIVER_44,ZONE_SUBURBS,1758972135,ORDER_DELIVERED
DRIVER_1,ZONE_AIRPORT,1738375545,ORDER_ACCEPTED
DRIVER_1,ZONE_AIRPORT,1738377345,ORDER_DELIVERED
DRIVER_13,ZONE_SUBURBS,1755910820,ORDER_DECLINED
DRIVER_27,ZONE_SUBURBS,1740075527,ORDER_DECLINED
DRIVER_20,ZONE_SUBURBS,1744496695,ORDER_DECLINED
DRIVER_47,ZONE_AIRPORT,1736733317,ORDER_DECLINED
DRIVER_42,ZONE_AIRPORT,1747811535,ORDER_ACCEPTED
DRIVER_42,ZONE_AIRPORT,1747813335,ORDER_DELIVERED
DRIVER_44,ZONE_DOWNTOWN,1737258919,ORDER_DECLINED
DRIVER_12,ZONE_SUBURBS,1761123541,ORDER_DECLINED
DRIVER_10,ZONE_SUBURBS,1746403357,ORDER_ACCEPTED
DRIVER_10,ZONE_SUBURBS,1746405157,ORDER_DELIVERED
DRIVER_32,ZONE_AIRPORT,1748226698,ORDER_DECLINED
DRIVER_4,ZONE_SUBURBS,1748566128,ORDER_ACCEPTED
DRIVER_4,ZONE_SUBURBS,1748567928,ORDER_DELIVERED
DRIVER_15,ZONE_AIRPORT,1742683814,ORDER_DECLINED
DRIVER_45,ZONE_DOWNTOWN,1751494307,ORDER_DECLINED
DRIVER_7,ZONE_SUBURBS,1753824912,ORDER_ACCEPTED
DRIVER_7,ZONE_SUBURBS,1753826712,ORDER_DELIVERED
DRIVER_45,ZONE_AIRPORT,1749116086,ORDER_DECLINED
DRIVER_16,ZONE_DOWNTOWN,1751513942,ORDER_ACCEPTED
DRIVER_16,ZONE_DOWNTOWN,1751515742,ORDER_DELIVERED
DRIVER_43,ZONE_AIRPORT,1748626264,ORDER_DECLINED
DRIVER_45,ZONE_SUBURBS,1756620936,ORDER_ACCEPTED
DRIVER_45,ZONE_SUBURBS,1756622736,ORDER_DELIVERED
DRIVER_46,ZONE_SUBURBS,1747377771,ORDER_DECLINED
DRIVER_22,ZONE_SUBURBS,1756963446,ORDER_ACCEPTED
DRIVER_22,ZONE_SUBURBS,1756965246,ORDER_DELIVERED
DRIVER_48,ZONE_SUBURBS,1767897937,ORDER_DECLINED
DRIVER_17,ZONE_SUBURBS,1746778929,ORDER_ACCEPTED
DRIVER_17,ZONE_SUBURBS,1746780729,ORDER_DELIVERED
DRIVER_26,ZONE_AIRPORT,1761660841,ORDER_DECLINED
DRIVER_21,ZONE_AIRPORT,1756761245,ORDER_DECLINED
DRIVER_8,ZONE_DOWNTOWN,1752261315,ORDER_ACCEPTED
DRIVER_8,ZONE_DOWNTOWN,1752263115,ORDER_DELIVERED
DRIVER_15,ZONE_DOWNTOWN,1751315842,ORDER_ACCEPTED
DRIVER_15,ZONE_DOWNTOWN,1751317642,ORDER_DELIVERED
DRIVER_23,ZONE_AIRPORT,1765550520,ORDER_DECLINED
DRIVER_45,ZONE_SUBURBS,1756422979,ORDER_ACCEPTED
DRIVER_45,ZONE_SUBURBS,1756424779,ORDER_DELIVERED
DRIVER_28,ZONE_AIRPORT,1747558905,ORDER_ACCEPTED
DRIVER_28,ZONE_AIRPORT,1747560705,ORDER_DELIVERED
DRIVER_11,ZONE_SUBURBS,1739880147,ORDER_ACCEPTED
DRIVER_11,ZONE_SUBURBS,1739881947,ORDER_DELIVERED
DRIVER_41,ZONE_DOWNTOWN,1752487218,ORDER_ACCEPTED
DRIVER_41,ZONE_DOWNTOWN,1752489018,ORDER_DELIVERED
DRIVER_16,ZONE_AIRPORT,1741007134,ORDER_DECLINED
DRIVER_10,ZONE_DOWNTOWN,1755600712,ORDER_ACCEPTED
DRIVER_10,ZONE_DOWNTOWN,1755602512,ORDER_DELIVERED
DRIVER_49,ZONE_SUBURBS,1759807903,ORDER_ACCEPTED
DRIVER_49,ZONE_SUBURBS,1759809703,ORDER_DELIVERED
DRIVER_34,ZONE_AIRPORT,1749098936,ORDER_DECLINED
DRIVER_37,ZONE_DOWNTOWN,1763272966,ORDER_DECLINED
DRIVER_44,ZONE_SUBURBS,1758259939,ORDER_DECLINED
DRIVER_7,ZONE_DOWNTOWN,1753243786,ORDER_DECLINED
DRIVER_37,ZONE_SUBURBS,1738424451,ORDER_DECLINED
DRIVER_36,ZONE_AIRPORT,1746676026,ORDER_DECLINED
DRIVER_9,ZONE_SUBURBS,1758074297,ORDER_ACCEPTED
DRIVER_9,ZONE_SUBURBS,1758076097,ORDER_DELIVERED
DRIVER_24,ZONE_DOWNTOWN,1765092721,ORDER_DECLINED
DRIVER_47,ZONE_DOWNTOWN,1751023741,ORDER_DECLINED
DRIVER_46,ZONE_SUBURBS,1763866517,ORDER_DECLINED
DRIVER_50,ZONE_AIRPORT,1752212367,ORDER_DECLINED
DRIVER_17,ZONE_SUBURBS,1749842293,ORDER_DECLINED
DRIVER_46,ZONE_SUBURBS,1755446997,ORDER_ACCEPTED
DRIVER_46,ZONE_SUBURBS,1755448797,ORDER_DELIVERED
DRIVER_30,ZONE_SUBURBS,1749680946,ORDER_DECLINED
DRIVER_23,ZONE_SUBURBS,1749966729,ORDER_DECLINED
DRIVER_15,ZONE_AIRPORT,1767159648,ORDER_DECLINED
DRIVER_2,ZONE_SUBURBS,1756147122,ORDER_ACCEPTED
DRIVER_2,ZONE_SUBURBS,1756148922,ORDER_DELIVERED
DRIVER_12,ZONE_DOWNTOWN,1749515937,ORDER_DECLINED
DRIVER_9,ZONE_DOWNTOWN,1741840679,ORDER_ACCEPTED
DRIVER_9,ZONE_DOWNTOWN,1741842479,ORDER_DELIVERED
DRIVER_12,ZONE_DOWNTOWN,1752376110,ORDER_DECLINED
DRIVER_24,ZONE_AIRPORT,1767982196,ORDER_ACCEPTED
DRIVER_24,ZONE_AIRPORT,1767983996,ORDER_DELIVERED
DRIVER_27,ZONE_DOWNTOWN,1754022599,ORDER_ACCEPTED
DRIVER_27,ZONE_DOWNTOWN,1754024399,ORDER_DELIVERED
DRIVER_25,ZONE_DOWNTOWN,1756138682,ORDER_ACCEPTED
DRIVER_25,ZONE_DOWNTOWN,1756140482,ORDER_DELIVERED
DRIVER_14,ZONE_SUBURBS,1739448799,ORDER_DECLINED
DRIVER_25,ZONE_AIRPORT,1752244398,ORDER_DECLINED
DRIVER_50,ZONE_DOWNTOWN,1764808107,ORDER_DECLINED
DRIVER_13,ZONE_SUBURBS,1739295522,ORDER_ACCEPTED
DRIVER_13,ZONE_SUBURBS,1739297322,ORDER_DELIVERED
DRIVER_10,ZONE_SUBURBS,1739869053,ORDER_ACCEPTED
DRIVER_10,ZONE_SUBURBS,1739870853,ORDER_DELIVERED
DRIVER_2,ZONE_AIRPORT,1759564084,ORDER_ACCEPTED
DRIVER_2,ZONE_AIRPORT,1759565884,ORDER_DELIVERED
DRIVER_31,ZONE_DOWNTOWN,1750115297,ORDER_ACCEPTED
DRIVER_31,ZONE_DOWNTOWN,1750117097,ORDER_DELIVERED
DRIVER_33,ZONE_SUBURBS,1766803135,ORDER_DECLINED
DRIVER_32,ZONE_DOWNTOWN,1739231334,ORDER_DECLINED
DRIVER_4,ZONE_AIRPORT,1763200574,ORDER_ACCEPTED
DRIVER_4,ZONE_AIRPORT,1763202374,ORDER_DELIVERED
DRIVER_21,ZONE_DOWNTOWN,1753489645,ORDER_ACCEPTED
DRIVER_21,ZONE_DOWNTOWN,1753491445,ORDER_DELIVERED
DRIVER_46,ZONE_AIRPORT,1750129449,ORDER_DECLINED
DRIVER_35,ZONE_DOWNTOWN,1746197416,ORDER_ACCEPTED
DRIVER_35,ZONE_DOWNTOWN,1746199216,ORDER_DELIVERED
DRIVER_38,ZONE_SUBURBS,1766499173,ORDER_DECLINED
DRIVER_42,ZONE_DOWNTOWN,1752789041,ORDER_DECLINED
DRIVER_19,ZONE_DOWNTOWN,1767634099,ORDER_DECLINED
DRIVER_18,ZONE_SUBURBS,1738695606,ORDER_DECLINED
DRIVER_29,ZONE_DOWNTOWN,1744074117,ORDER_DECLINED
DRIVER_21,ZONE_SUBURBS,1754063058,ORDER_DECLINED
DRIVER_32,ZONE_SUBURBS,1739502160,ORDER_DECLINED
DRIVER_38,ZONE_AIRPORT,1760605589,ORDER_DECLINED
DRIVER_20,ZONE_DOWNTOWN,1742477870,ORDER_DECLINED
DRIVER_3,ZONE_DOWNTOWN,1739920961,ORDER_DECLINED
DRIVER_27,ZONE_DOWNTOWN,1739653153,ORDER_DECLINED
DRIVER_1,ZONE_SUBURBS,1757954038,ORDER_ACCEPTED
DRIVER_1,ZONE_SUBURBS,1757955838,ORDER_DELIVERED
DRIVER_49,ZONE_DOWNTOWN,1752907737,ORDER_DECLINED
DRIVER_30,ZONE_AIRPORT,1764232897,ORDER_DECLINED
DRIVER_50,ZONE_SUBURBS,1737893043,ORDER_ACCEPTED
DRIVER_50,ZONE_SUBURBS,1737894843,ORDER_DELIVERED
DRIVER_45,ZONE_DOWNTOWN,1761923160,ORDER_ACCEPTED
DRIVER_45,ZONE_DOWNTOWN,1761924960,ORDER_DELIVERED
DRIVER_43,ZONE_SUBURBS,1748725879,ORDER_DECLINED
DRIVER_18,ZONE_DOWNTOWN,1739786233,ORDER_ACCEPTED
DRIVER_18,ZONE_DOWNTOWN,1739788033,ORDER_DELIVERED
DRIVER_30,ZONE_AIRPORT,1767463337,ORDER_ACCEPTED
DRIVER_30,ZONE_AIRPORT,1767465137,ORDER_DELIVERED
DRIVER_5,ZONE_SUBURBS,1751301221,ORDER_ACCEPTED
DRIVER_5,ZONE_SUBURBS,1751303021,ORDER_DELIVERED
DRIVER_40,ZONE_SUBURBS,1766914737,ORDER_ACCEPTED
DRIVER_40,ZONE_SUBURBS,1766916537,ORDER_DELIVERED
DRIVER_38,ZONE_AIRPORT,1747215278,ORDER_DECLINED
DRIVER_5,ZONE_AIRPORT,1747229517,ORDER_ACCEPTED
DRIVER_5,ZONE_AIRPORT,1747231317,ORDER_DELIVERED
DRIVER_30,ZONE_SUBURBS,1736681996,ORDER_DECLINED
DRIVER_16,ZONE_SUBURBS,1759463193,ORDER_DECLINED
DRIVER_39,ZONE_AIRPORT,1750578642,ORDER_DECLINED
DRIVER_47,ZONE_SUBURBS,1745325393,ORDER_DECLINED
DRIVER_42,ZONE_AIRPORT,1737009947,ORDER_ACCEPTED
DRIVER_42,ZONE_AIRPORT,1737011747,ORDER_DELIVERED
DRIVER_29,ZONE_SUBURBS,1759152649,ORDER_DECLINED
DRIVER_15,ZONE_SUBURBS,1757805780,ORDER_ACCEPTED
DRIVER_15,ZONE_SUBURBS,1757807580,ORDER_DELIVERED
DRIVER_20,ZONE_SUBURBS,1743754011,ORDER_ACCEPTED
DRIVER_20,ZONE_SUBURBS,1743755811,ORDER_DELIVERED
DRIVER_35,ZONE_SUBURBS,1742544689,ORDER_DECLINED
DRIVER_45,ZONE_SUBURBS,1743623144,ORDER_ACCEPTED
DRIVER_45,ZONE_SUBURBS,1743624944,ORDER_DELIVERED
DRIVER_23,ZONE_AIRPORT,1757458046,ORDER_DECLINED
DRIVER_1,ZONE_AIRPORT,1750001294,ORDER_ACCEPTED
DRIVER_1,ZONE_AIRPORT,1750003094,ORDER_DELIVERED
DRIVER_35,ZONE_AIRPORT,1753919675,ORDER_DECLINED
DRIVER_44,ZONE_DOWNTOWN,1746898450,ORDER_ACCEPTED
DRIVER_44,ZONE_DOWNTOWN,1746900250,ORDER_DELIVERED
DRIVER_35,ZONE_DOWNTOWN,1765714936,ORDER_ACCEPTED
DRIVER_35,ZONE_DOWNTOWN,1765716736,ORDER_DELIVERED
DRIVER_16,ZONE_AIRPORT,1759528155,ORDER_ACCEPTED
DRIVER_16,ZONE_AIRPORT,1759529955,ORDER_DELIVERED
DRIVER_50,ZONE_SUBURBS,1744695175,ORDER_ACCEPTED
DRIVER_50,ZONE_SUBURBS,1744696975,ORDER_DELIVERED
DRIVER_3,ZONE_AIRPORT,1737926885,ORDER_ACCEPTED
DRIVER_3,ZONE_AIRPORT,1737928685,ORDER_DELIVERED
DRIVER_17,ZONE_SUBURBS,1756727691,ORDER_DECLINED
DRIVER_8,ZONE_DOWNTOWN,1751884585,ORDER_ACCEPTED
DRIVER_8,ZONE_DOWNTOWN,1751886385,ORDER_DELIVERED
DRIVER_7,ZONE_DOWNTOWN,1742068636,ORDER_ACCEPTED
DRIVER_7,ZONE_DOWNTOWN,1742070436,ORDER_DELIVERED
DRIVER_13,ZONE_AIRPORT,1739243209,ORDER_DECLINED
DRIVER_48,ZONE_AIRPORT,1759669875,ORDER_ACCEPTED
DRIVER_48,ZONE_AIRPORT,1759671675,ORDER_DELIVERED
DRIVER_46,ZONE_DOWNTOWN,1744231410,ORDER_ACCEPTED
DRIVER_46,ZONE_DOWNTOWN,1744233210,ORDER_DELIVERED
DRIVER_37,ZONE_AIRPORT,1746910731,ORDER_DECLINED
DRIVER_8,ZONE_SUBURBS,1765664164,ORDER_ACCEPTED
DRIVER_8,ZONE_SUBURBS,1765665964,ORDER_DELIVERED
DRIVER_4,ZONE_SUBURBS,1736754375,ORDER_ACCEPTED
DRIVER_4,ZONE_SUBURBS,1736756175,ORDER_DELIVERED
DRIVER_21,ZONE_SUBURBS,1758487304,ORDER_DECLINED
DRIVER_13,ZONE_SUBURBS,1752727018,ORDER_DECLINED
DRIVER_18,ZONE_AIRPORT,1760152010,ORDER_DECLINED
DRIVER_31,ZONE_SUBURBS,1746422511,ORDER_DECLINED
DRIVER_3,ZONE_SUBURBS,1764257003,ORDER_ACCEPTED
DRIVER_3,ZONE_SUBURBS,1764258803,ORDER_DELIVERED
DRIVER_48,ZONE_SUBURBS,1748011398,ORDER_DECLINED
DRIVER_12,ZONE_SUBURBS,1755695393,ORDER_DECLINED
DRIVER_12,ZONE_DOWNTOWN,1755318585,ORDER_DECLINED
DRIVER_7,ZONE_AIRPORT,1760429456,ORDER_ACCEPTED
DRIVER_7,ZONE_AIRPORT,1760431256,ORDER_DELIVERED
DRIVER_22,ZONE_SUBURBS,1762233677,ORDER_DECLINED
DRIVER_33,ZONE_SUBURBS,1752381024,ORDER_DECLINED
DRIVER_47,ZONE_AIRPORT,1740672047,ORDER_DECLINED
DRIVER_2,ZONE_DOWNTOWN,1760836679,ORDER_ACCEPTED
DRIVER_2,ZONE_DOWNTOWN,1760838479,ORDER_DELIVERED
DRIVER_10,ZONE_AIRPORT,1758242566,ORDER_ACCEPTED
DRIVER_10,ZONE_AIRPORT,1758244366,ORDER_DELIVERED
DRIVER_33,ZONE_DOWNTOWN,1757514232,ORDER_ACCEPTED
DRIVER_33,ZONE_DOWNTOWN,1757516032,ORDER_DELIVERED
DRIVER_2,ZONE_AIRPORT,1765482440,ORDER_ACCEPTED
DRIVER_2,ZONE_AIRPORT,1765484240,ORDER_DELIVERED
DRIVER_22,ZONE_AIRPORT,1763122581,ORDER_DECLINED
DRIVER_31,ZONE_AIRPORT,1764876856,ORDER_DECLINED
DRIVER_5,ZONE_AIRPORT,1740652482,ORDER_ACCEPTED
DRIVER_5,ZONE_AIRPORT,1740654282,ORDER_DELIVERED
DRIVER_43,ZONE_SUBURBS,1767504787,ORDER_DECLINED
DRIVER_21,ZONE_SUBURBS,1751589569,ORDER_DECLINED
DRIVER_4,ZONE_AIRPORT,1756358859,ORDER_DECLINED
DRIVER_27,ZONE_DOWNTOWN,1759724146,ORDER_ACCEPTED
DRIVER_27,ZONE_DOWNTOWN,1759725946,ORDER_DELIVERED
DRIVER_8,ZONE_AIRPORT,1751738111,ORDER_ACCEPTED
DRIVER_8,ZONE_AIRPORT,1751739911,ORDER_DELIVERED
DRIVER_26,ZONE_SUBURBS,1738522417,ORDER_DECLINED
DRIVER_14,ZONE_AIRPORT,1744381332,ORDER_DECLINED
DRIVER_18,ZONE_AIRPORT,1749487552,ORDER_ACCEPTED
DRIVER_18,ZONE_AIRPORT,1749489352,ORDER_DELIVERED
DRIVER_41,ZONE_AIRPORT,1756376059,ORDER_ACCEPTED
DRIVER_41,ZONE_AIRPORT,1756377859,ORDER_DELIVERED
DRIVER_14,ZONE_DOWNTOWN,1755084081,ORDER_DECLINED
DRIVER_44,ZONE_DOWNTOWN,1740694293,ORDER_DECLINED
DRIVER_22,ZONE_DOWNTOWN,1757800268,ORDER_ACCEPTED
DRIVER_22,ZONE_DOWNTOWN,1757802068,ORDER_DELIVERED
DRIVER_38,ZONE_SUBURBS,1739458209,ORDER_DECLINED
DRIVER_40,ZONE_DOWNTOWN,1744150874,ORDER_DECLINED
DRIVER_21,ZONE_DOWNTOWN,1760342267,ORDER_ACCEPTED
DRIVER_21,ZONE_DOWNTOWN,1760344067,ORDER_DELIVERED
DRIVER_3,ZONE_SUBURBS,1767616629,ORDER_ACCEPTED
DRIVER_3,ZONE_SUBURBS,1767618429,ORDER_DELIVERED
DRIVER_45,ZONE_SUBURBS,1759277626,ORDER_ACCEPTED
DRIVER_45,ZONE_SUBURBS,1759279426,ORDER_DELIVERED
DRIVER_33,ZONE_AIRPORT,1748326868,ORDER_DECLINED
DRIVER_41,ZONE_AIRPORT,1748109586,ORDER_DECLINED
DRIVER_9,ZONE_AIRPORT,1738139410,ORDER_ACCEPTED
DRIVER_9,ZONE_AIRPORT,1738141210,ORDER_DELIVERED
DRIVER_3,ZONE_DOWNTOWN,1738133133,ORDER_ACCEPTED
DRIVER_3,ZONE_DOWNTOWN,1738134933,ORDER_DELIVERED
DRIVER_50,ZONE_DOWNTOWN,1760053107,ORDER_ACCEPTED
